[OVERALL], RunTime(ms),127632
[OVERALL], Throughput(ops/sec),4426.5014384971
[READ], Operations,262860.333333333
[READ], AverageLatency(us),3663.9269095103
[READ], MinLatency(us),446.6666666667
[READ], MaxLatency(us),146535.666666667
[READ], Return=OK,262860.333333333
[READ],0,20091.5593570624
[READ],2000,8184.484883383
[READ],4000,8450.6981561779
[READ],6000,7881.4825878259
[READ],8000,7865.4208642408
[READ],10000,6718.8594116158
[READ],12000,4850.6319492248
[READ],14000,3503.3175036966
[READ],16000,3124.6088354051
[READ],18000,3389.6324921754
[READ],20000,3158.4729499141
[READ],22000,3319.193183191
[READ],24000,3236.0547178205
[READ],26000,3441.9015999048
[READ],28000,3357.5948694639
[READ],30000,3564.3784746849
[READ],32000,3144.2731229218
[READ],34000,3283.0024594053
[READ],36000,3329.5866802199
[READ],38000,3095.7110126622
[READ],40000,3281.232278045
[READ],42000,3226.8141264461
[READ],44000,3170.9419022672
[READ],46000,3149.6094895704
[READ],48000,3279.5409277071
[READ],50000,3650.324523606
[READ],52000,3211.6611079121
[READ],54000,3251.341259428
[READ],56000,3296.5151511652
[READ],58000,3239.9680328931
[READ],60000,3211.200522925
[READ],62000,3182.6252564416
[READ],64000,3198.3234200941
[READ],66000,3525.7999124978
[READ],68000,3538.568232409
[READ],70000,3399.1979278323
[READ],72000,3540.6449329695
[READ],74000,3342.4512190556
[READ],76000,3332.199213096
[READ],78000,3718.3256715621
[READ],80000,3575.5638217161
[READ],82000,3347.1685203238
[READ],84000,3514.5247978207
[READ],86000,3493.6001455773
[READ],88000,3413.7001875619
[READ],90000,3388.7994641811
[READ],92000,3459.2725044125
[READ],94000,3533.3912702512
[READ],96000,3537.3587978409
[READ],98000,2985.6779880474
[READ],100000,4015.0598008288
[READ],102000,4063.0810527795
[READ],104000,3894.0303712523
[READ],106000,4155.2415034133
[READ],108000,4141.7577175213
[READ],110000,4115.172347407
[READ],112000,4631.5226012737
[READ],114000,4085.4377177815
[READ],116000,4084.3059263282
[READ],118000,4732.3432766484
[READ],120000,5955.7285140568
[READ],122000,3660.5173431024
[READ],124000,3097.6822570317
[READ],126000,2976.1980815348
[CLEANUP], Operations,16
[CLEANUP], AverageLatency(us),140451.645833333
[CLEANUP], MinLatency(us),0.6666666667
[CLEANUP], MaxLatency(us),2247189
[CLEANUP],0,2.4888888889
[CLEANUP],2000,2247189
[UPDATE], Operations,262739.666666667
[UPDATE], AverageLatency(us),3407.9972521627
[UPDATE], MinLatency(us),382
[UPDATE], MaxLatency(us),138194
[UPDATE], Return=OK,262739.666666667
[UPDATE],0,19442.9765317112
[UPDATE],2000,7993.7349260924
[UPDATE],4000,7952.3108397213
[UPDATE],6000,7399.0677743455
[UPDATE],8000,7339.9980911532
[UPDATE],10000,6599.71190269
[UPDATE],12000,4602.6890126563
[UPDATE],14000,3248.6281821859
[UPDATE],16000,2978.4634676202
[UPDATE],18000,3193.6840434486
[UPDATE],20000,2993.2696441971
[UPDATE],22000,3165.4759456007
[UPDATE],24000,3007.9147313074
[UPDATE],26000,3268.2649513711
[UPDATE],28000,3190.4242821979
[UPDATE],30000,3431.3723422687
[UPDATE],32000,2953.5291457044
[UPDATE],34000,3107.2122896785
[UPDATE],36000,3199.3383296085
[UPDATE],38000,2921.3209538454
[UPDATE],40000,3091.0812067691
[UPDATE],42000,3067.0818811285
[UPDATE],44000,2923.3180928273
[UPDATE],46000,2968.2802887528
[UPDATE],48000,3073.6105207118
[UPDATE],50000,3343.5737302015
[UPDATE],52000,2963.6158909518
[UPDATE],54000,3042.3318603185
[UPDATE],56000,3075.949000856
[UPDATE],58000,3028.620799492
[UPDATE],60000,3034.85090957
[UPDATE],62000,3003.4994211205
[UPDATE],64000,3006.5780565661
[UPDATE],66000,3279.2604625067
[UPDATE],68000,3282.1073392839
[UPDATE],70000,3122.9869681447
[UPDATE],72000,3359.009281603
[UPDATE],74000,3134.6196469563
[UPDATE],76000,3137.5474623787
[UPDATE],78000,3389.7105503097
[UPDATE],80000,3345.2105447363
[UPDATE],82000,3094.3756699549
[UPDATE],84000,3204.1650608164
[UPDATE],86000,3215.4730977509
[UPDATE],88000,3207.5942784393
[UPDATE],90000,3083.5076943373
[UPDATE],92000,3152.6698185956
[UPDATE],94000,3198.3005501778
[UPDATE],96000,3229.6979537769
[UPDATE],98000,2643.3622427983
[UPDATE],100000,3523.6566519385
[UPDATE],102000,3588.3647087787
[UPDATE],104000,3502.6345448065
[UPDATE],106000,3582.2557806882
[UPDATE],108000,3659.9780397838
[UPDATE],110000,3600.8692391889
[UPDATE],112000,3943.3547757268
[UPDATE],114000,3610.9246485284
[UPDATE],116000,3622.1282408535
[UPDATE],118000,4193.3657039476
[UPDATE],120000,5405.5676911358
[UPDATE],122000,3327.974590201
[UPDATE],124000,2531.9690098215
[UPDATE],126000,2629.7962441315
